text,source,timestamp
Chúc mừng bạn đã trúng thưởng Ipad Pro từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://verify12.club để nhận giải thưởng.,sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản Kienlongbank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://support76.club để bảo vệ tài khoản của bạn.,sms_scam,2024-05-22
"Chuyển tiền gấp cho tôi, tôi đang có việc gấp làm, mai tôi trả. STK BaoViet Bank 190355997132.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Apple Watch Series 8. Vui lòng truy cập http://tcb32-verify.com để nhận giải thưởng.,sms_scam,2024-05-22
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://vcb27.info.",sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản VietinBank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://support24.info để bảo vệ tài khoản của bạn.,sms_scam,2024-05-22
"TUYỂN DỤNG Citus: Việc nhẹ lương cao, thu nhập 500k-1tr/ngày. IB Zalo 0914554872.",sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://secure88.online để biết thêm chi tiết và nhận khoản vay.",sms_scam,2024-05-22
Cảnh báo: Tài khoản ngân hàng Woori Bank Vietnam của bạn có hoạt động bất thường. Vui lòng đăng nhập tại http://secure12-bank.net để kiểm tra và bảo vệ tài khoản của bạn.,sms_scam,2024-05-22
Lệnh bắt tạm giam đã được gửi đến bạn. Vui lòng hợp tác điều tra tại http://verify41.vip.,sms_scam,2024-05-22
Cảnh báo: Tài khoản ngân hàng Eximbank của bạn có hoạt động bất thường. Vui lòng đăng nhập tại http://vcb22.online để kiểm tra.,sms_scam,2024-05-22
"Hệ thống phát hiện giao dịch lạ, vui lòng xác minh tài khoản SCB của bạn tại http://vcb67.cc để tránh bị khóa.",sms_scam,2024-05-22
"Hệ thống phát hiện giao dịch lạ, vui lòng xác minh tài khoản VIB của bạn tại http://nhanthuong62-secure.org để tránh bị khóa.",sms_scam,2024-05-22
Vui lòng truy cập http://secure50.club để biết thêm chi tiết.,sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ VPS. Nhận ngay tại http://nhanthuong81.cc trước khi hết hạn.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Mercedes. Vui lòng truy cập http://support82.info để nhận giải thưởng.,sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ VNDirect. Nhận ngay tại http://vcb17-secure.org trước khi hết hạn.,sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ Zalo. Nhận ngay tại http://secure55.info trước khi hết hạn.,sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ Baemin. Nhận ngay tại http://verify46.top trước khi hết hạn.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng 200.000.000 từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://vaynhanh45-secure.org để nhận giải thưởng ngay hôm nay.,sms_scam,2024-05-22
"Shop xả kho nghi bán, Iphone 15 Pro Max giá chỉ 2 triệu. Đặt ngay tại http://support89.top.",sms_scam,2024-05-22
"Bạn có một gói quà tặng từ Giao Hang Tiet Kiem, nhận ngay tại http://nhanthuong71.xyz. Đừng bỏ lỡ cơ hội này!",sms_scam,2024-05-22
Cảnh báo: Tài khoản ngân hàng SHB của bạn có hoạt động bất thường. Vui lòng đăng nhập tại http://verify58-bank.net để kiểm tra và bảo vệ tài khoản của bạn.,sms_scam,2024-05-22
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://vcb46.club.",sms_scam,2024-05-22
"Em là sinh viên cần tiền đóng học, nhận được khách kinh doanh. Xem anh em tại http://support77-bank.net.",sms_scam,2024-05-22
"TUYỂN DỤNG HSC: Việc nhẹ lương cao, thu nhập 500k-1tr/ngày. IB Zalo 0945631686.",sms_scam,2024-05-22
"Bạn có một gói quà tặng từ VPS, nhận ngay tại http://tcb85.cc. Đừng bỏ lỡ cơ hội này!",sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản Nam A Bank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://secure19.online.,sms_scam,2024-05-22
Lệnh bắt tạm giam đã được gửi đến bạn. Vui lòng hợp tác điều tra tại http://nhanthuong53.online.,sms_scam,2024-05-22
"TUYỂN DỤNG Ahamove: Việc nhẹ lương cao, thu nhập 500k-1tr/ngày. IB Zalo 0928528580.",sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://secure67-verify.com.,sms_scam,2024-05-22
Hệ thống của chúng tôi phát hiện giao dịch đáng ngờ trên tài khoản OCB của bạn. Vui lòng xác minh tại http://vcb36.xyz để tránh bị khóa.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ MoMo, nhận ngay tại http://verify15.xyz.",sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://verify48-secure.org để biết thêm chi tiết và nhận khoản vay.",sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://support63.top để biết thêm chi tiết.",sms_scam,2024-05-22
"Em là sinh viên cần tiền đóng học, nhận được khách kinh doanh. Xem anh em tại http://verify76.vip.",sms_scam,2024-05-22
"Bạn có một gói quà tặng từ UPS, nhận ngay tại http://verify61.club. Đừng bỏ lỡ cơ hội này!",sms_scam,2024-05-22
"Bạn có một gói quà tặng từ Gojek, nhận ngay tại http://verify94-verify.com.",sms_scam,2024-05-22
"Bạn có một gói quà tặng từ FedEx, nhận ngay tại http://nhanthuong50.top. Đừng bỏ lỡ cơ hội này!",sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của BIDV, nhận ngay Tai nghe AirPods Pro tại http://nhanthuong21.info.",sms_scam,2024-05-22
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://support34.club.",sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://verify15.xyz để biết thêm chi tiết.",sms_scam,2024-05-22
"Em là sinh viên cần tiền đóng học, nhận được khách kinh doanh. Xem anh em tại http://support34.top.",sms_scam,2024-05-22
"Hệ thống phát hiện giao dịch lạ, vui lòng xác minh tài khoản DongA Bank của bạn tại http://support45.vip để tránh bị khóa và bảo vệ tài sản của bạn.",sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://tcb61.club.,sms_scam,2024-05-22
Phát hiện giao dịch bất thường tại tài khoản SeABank số tiền 1200.000 VND. ủy giao dịch tại http://vaynhanh25.cc.,sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản HSBC Vietnam của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://vcb94.club để bảo vệ tài khoản của bạn.,sms_scam,2024-05-22
"Shop xả kho nghi bán, Iphone 15 Pro Max giá chỉ 2 triệu. Đặt ngay tại http://nhanthuong75.xyz.",sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://tcb58.info.,sms_scam,2024-05-22
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://support50.online.",sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://support96.xyz để biết thêm chi tiết.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Voucher VNPay 400.000 VND. Vui lòng truy cập http://support63.info để nhận giải thưởng.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://secure86-secure.org.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ Be, nhận ngay tại http://nhanthuong19.vip. Đừng bỏ lỡ cơ hội này!",sms_scam,2024-05-22
Lệnh bắt tạm giam đã được gửi đến bạn. Vui lòng hợp tác điều tra tại http://nhanthuong46.top.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ MB Securities, nhận ngay tại http://vaynhanh81.online.",sms_scam,2024-05-22
Chúc mừng thuê bao quý khách đã trúng thưởng Xe Vision. Truy cập http://vaynhanh33-verify.com để nhận thưởng ngay.,sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của Citibank Vietnam, nhận ngay Apple Watch Series 8 tại http://verify21-bank.net.",sms_scam,2024-05-22
Phát hiện giao dịch bất thường tại tài khoản Techcombank số tiền 800.000 VND. ủy giao dịch tại http://secure16.cc.,sms_scam,2024-05-22
"Shop xả kho nghi bán, Iphone 15 Pro Max giá chỉ 2 triệu. Đặt ngay tại http://secure80.vip.",sms_scam,2024-05-22
"Em là sinh viên cần tiền đóng học, nhận được khách kinh doanh. Xem anh em tại http://support77.online.",sms_scam,2024-05-22
Chúc mừng thuê bao quý khách đã trúng thưởng Iphone 14 Pro. Truy cập http://verify44-bank.net để nhận thưởng ngay.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://tcb92.top để được hỗ trợ nhanh chóng.,sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ Postmart. Nhận ngay tại http://verify30-verify.com trước khi hết hạn.,sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://nhanthuong94.club để biết thêm chi tiết.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng SH 150i từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://secure10.online để nhận giải thưởng.,sms_scam,2024-05-22
"Hệ thống phát hiện giao dịch lạ, vui lòng xác minh tài khoản DongA Bank của bạn tại http://secure50.cc để tránh bị khóa và bảo vệ tài sản của bạn.",sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản SHB của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://vcb84-secure.org.,sms_scam,2024-05-22
"Em là sinh viên cần tiền đóng học, nhận được khách kinh doanh. Xem anh em tại http://verify55.cc.",sms_scam,2024-05-22
Phát hiện giao dịch bất thường tại tài khoản SCB số tiền 1500.000 VND. ủy giao dịch tại http://tcb46.club.,sms_scam,2024-05-22
"Em là sinh viên cần tiền đóng học, nhận được khách kinh doanh. Xem anh em tại http://nhanthuong98-bank.net.",sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://verify65-secure.org.,sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản HDBank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://nhanthuong46.top.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ YouTube, nhận ngay tại http://verify26.online.",sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản Shinhan Bank Vietnam của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://secure19-verify.com.,sms_scam,2024-05-22
Chúc mừng thuê bao quý khách đã trúng thưởng Xe Air Blade. Truy cập http://tcb90-secure.org để nhận thưởng ngay.,sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://verify33-bank.net.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng 100.000.000 từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://tcb80-verify.com để nhận giải thưởng ngay hôm nay.,sms_scam,2024-05-22
Phát hiện giao dịch bất thường tại tài khoản GPBank số tiền 1800.000 VND. ủy giao dịch tại http://verify15.top.,sms_scam,2024-05-22
Chúc mừng thuê bao quý khách đã trúng thưởng Apple Watch Series 8. Truy cập http://secure58.cc để nhận thưởng ngay.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Voucher Gojek 250.000 VND từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://secure87.vip để nhận giải thưởng.,sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ Viettel Post. Nhận ngay tại http://vcb55.club.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://tcb57.vip để được hỗ trợ nhanh chóng.,sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của MSB, nhận ngay 50.000.000 tại http://vaynhanh34-bank.net.",sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://secure95.top để biết thêm chi tiết.",sms_scam,2024-05-22
Hệ thống của chúng tôi phát hiện giao dịch đáng ngờ trên tài khoản Kienlongbank của bạn. Vui lòng xác minh tại http://vcb59.top để tránh bị khóa.,sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://secure71.cc.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ Zalo, nhận ngay tại http://support20.top. Đừng bỏ lỡ cơ hội này!",sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://tcb74.top.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Xe Vision. Vui lòng truy cập http://nhanthuong19-verify.com để nhận giải thưởng.,sms_scam,2024-05-22
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://vcb75-bank.net.",sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ GHN Express. Nhận ngay tại http://tcb79.vip trước khi hết hạn.,sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ ZaloPay. Nhận ngay tại http://tcb12.top trước khi hết hạn.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ VNPay, nhận ngay tại http://verify39.online.",sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://vcb16.cc để biết thêm chi tiết.",sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://tcb87.info để biết thêm chi tiết.",sms_scam,2024-05-22
Lệnh bắt tạm giam đã được gửi đến bạn. Vui lòng hợp tác điều tra tại http://nhanthuong69.cc.,sms_scam,2024-05-22
Chúc mừng thuê bao quý khách đã trúng thưởng 200.000.000. Truy cập http://vcb49.vip để nhận thưởng ngay.,sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ Be. Nhận ngay tại http://support58.online.,sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của MBBank, nhận ngay Voucher Lazada 2.000.000 VND tại http://nhanthuong69.club.",sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://tcb35.cc.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng 100.000.000. Vui lòng truy cập http://support28-verify.com để nhận giải thưởng.,sms_scam,2024-05-22
