text,source,timestamp
Lịch hẹn với bác sĩ vào thứ 7 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A295.,sms_safe,2024-05-22
Đơn hàng từ GHN Express đã được giao thành công. Cảm ơn bạn đã mua sắm tại cửa hàng chúng tôi!,sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 7 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Chúc mừng sinh nhật Sỹ! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi Vietcombank Securities!,sms_safe,2024-05-22
Chúc mừng sinh nhật Lộc! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
Mã OTP của bạn là 921681. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Chúc mừng sinh nhật Phúc! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 2 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
Woori Bank Vietnam: Giao dịch chuyển khoản 4400.000 VND thành công. Số dư hiện tại: 4400.0000 VND.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A212.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B317. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 10h tại phòng họp C273. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
MBBank: Bạn vừa nhận được 2500.000 VND từ Vân. Số dư mới: 2500.0000 VND.,sms_safe,2024-05-22
"Tối nay họp nhóm lúc 8h nhé mọi người, nhớ mang laptop.",sms_safe,2024-05-22
Đơn hàng từ DHL đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
Chúc mừng sinh nhật Thiện! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
Mã OTP của bạn là 899768. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 7 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A256.,sms_safe,2024-05-22
GPBank: Bạn vừa nhận được 4800.000 VND từ Nguyên. Số dư mới: 4800.0000 VND.,sms_safe,2024-05-22
Eximbank: Quý khách vừa nhận được 4800.000 VND từ Sỹ. Số dư mới: 4800.0000 VND.,sms_safe,2024-05-22
Đơn hàng HSC của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
Đơn hàng FedEx của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Đạt ơi?",sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi TCBS!,sms_safe,2024-05-22
Mã OTP của bạn là 857572. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Phương ơi?",sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 2 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 10h tại phòng họp C495. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 3 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Mã OTP của bạn là 265437. Vui lòng không chia sẻ mã này với bất kỳ ai để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Mã OTP của bạn là 792794. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi Viettel Post!,sms_safe,2024-05-22
Mã OTP của bạn là 124791. Vui lòng không chia sẻ mã này với bất kỳ ai để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Eximbank: Số dư tài khoản thay đổi -3800.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
Chúc mừng Minh đã hoàn thành khóa học trực tuyến về lập trình Python!,sms_safe,2024-05-22
MSB: Quý khách vừa nhận được 100.000 VND từ Quỳnh. Số dư mới: 100.0000 VND.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 6 lúc 15 giờ chiều.,sms_safe,2024-05-22
Chúc mừng sinh nhật Hạnh! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi Foody!,sms_safe,2024-05-22
Mã OTP của bạn là 501708. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
DongA Bank: Quý khách vừa nhận được 4900.000 VND từ Khôi. Số dư mới: 4900.0000 VND.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 5 lúc 15 giờ chiều.,sms_safe,2024-05-22
Đơn hàng từ Lalamove đã được giao thành công. Cảm ơn bạn đã mua sắm tại cửa hàng chúng tôi!,sms_safe,2024-05-22
Mã OTP của bạn là 783369. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 2 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
GPBank: Số dư tài khoản thay đổi -2000.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
Đơn hàng từ Zalo đã được giao thành công. Cảm ơn bạn đã mua sắm tại cửa hàng chúng tôi!,sms_safe,2024-05-22
Mã OTP của bạn là 319439. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Đơn hàng Foody của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
Mã OTP của bạn là 366025. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Mã OTP của bạn là 279973. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Mã OTP của bạn là 921553. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Mã OTP của bạn là 916341. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 10h tại phòng họp C138. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
TPBank: Giao dịch rút tiền 4600.000 VND thành công. Số dư hiện tại: 4600.0000 VND.,sms_safe,2024-05-22
"Tối nay họp nhóm lúc 8h nhé mọi người, nhớ mang laptop.",sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A346.,sms_safe,2024-05-22
SeABank: Số dư tài khoản thay đổi -200.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 6 lúc 15 giờ chiều.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A239.,sms_safe,2024-05-22
"Tối nay họp nhóm lúc 8h nhé mọi người, nhớ mang laptop.",sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Tú ơi?",sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 7 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
CIMB Vietnam: Giao dịch chuyển khoản 2400.000 VND thành công. Số dư hiện tại: 2400.0000 VND.,sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Quang ơi?",sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 2 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Đơn hàng từ Voso đã được giao thành công. Cảm ơn bạn đã mua sắm tại cửa hàng chúng tôi!,sms_safe,2024-05-22
Đơn hàng từ Giao Hang Tiet Kiem đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
SeABank: Bạn vừa nhận được 700.000 VND từ Khánh. Số dư mới: 700.0000 VND.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B134. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
VIB: Bạn vừa nhận được 4500.000 VND từ Tường. Số dư mới: 4500.0000 VND.,sms_safe,2024-05-22
Chúc mừng Hương đã hoàn thành khóa học trực tuyến về kỹ năng mềm!,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 10h tại phòng họp C468. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Đơn hàng từ Boxme đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
Chúc mừng Phúc đã hoàn thành khóa học trực tuyến về lập trình Python!,sms_safe,2024-05-22
Standard Chartered Vietnam: Giao dịch chuyển khoản 500.000 VND thành công. Số dư hiện tại: 500.0000 VND.,sms_safe,2024-05-22
Chúc mừng Linh đã hoàn thành khóa học trực tuyến về lập trình Python!,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 10h tại phòng họp C140. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Eximbank: Bạn vừa nhận được 2400.000 VND từ Duyên. Số dư mới: 2400.0000 VND.,sms_safe,2024-05-22
Chúc mừng sinh nhật Hạnh! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 5 lúc 15 giờ chiều.,sms_safe,2024-05-22
Đơn hàng từ Vietcombank Securities đã được giao thành công. Cảm ơn bạn đã mua sắm tại cửa hàng chúng tôi!,sms_safe,2024-05-22
Đơn hàng Ninja Van của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
HDBank: Quý khách vừa nhận được 3800.000 VND từ Trung. Số dư mới: 3800.0000 VND.,sms_safe,2024-05-22
Đơn hàng GHN Express của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B326. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 2 lúc 15 giờ chiều.,sms_safe,2024-05-22
Mã OTP của bạn là 218536. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Mã OTP của bạn là 280418. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Public Bank Vietnam: Quý khách vừa nhận được 2700.000 VND từ Khôi. Số dư mới: 2700.0000 VND.,sms_safe,2024-05-22
Đơn hàng từ Vietcombank Securities đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 5 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
Chúc mừng sinh nhật Vương! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
MSB: Số dư tài khoản thay đổi -2200.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
Mã OTP của bạn là 709261. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
BaoViet Bank: Số dư tài khoản thay đổi -2000.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
Đơn hàng từ Ahamove đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Linh ơi?",sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 6 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
Đơn hàng từ Baemin đã được giao thành công. Cảm ơn bạn đã mua sắm tại cửa hàng chúng tôi!,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 4 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 7 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A217.,sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 2 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Nam A Bank: Giao dịch rút tiền 2600.000 VND thành công. Số dư hiện tại: 2600.0000 VND.,sms_safe,2024-05-22
Eximbank: Bạn vừa nhận được 1700.000 VND từ Trang. Số dư mới: 1700.0000 VND.,sms_safe,2024-05-22
GPBank: Giao dịch rút tiền 100.000 VND thành công. Số dư hiện tại: 100.0000 VND.,sms_safe,2024-05-22
GPBank: Bạn vừa nhận được 3300.000 VND từ Quỳnh. Số dư mới: 3300.0000 VND.,sms_safe,2024-05-22
ABBank: Giao dịch chuyển khoản 3000.000 VND thành công. Số dư hiện tại: 3000.0000 VND.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 7 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A261.,sms_safe,2024-05-22
BIDV: Giao dịch chuyển khoản 2900.000 VND thành công. Số dư hiện tại: 2900.0000 VND.,sms_safe,2024-05-22
Chúc mừng sinh nhật Quân! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 7 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Linh ơi?",sms_safe,2024-05-22
Đơn hàng từ Viettel Money đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
Sacombank: Giao dịch rút tiền 800.000 VND thành công. Số dư hiện tại: 800.0000 VND.,sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
Chúc mừng Châu đã hoàn thành khóa học trực tuyến về kỹ năng mềm!,sms_safe,2024-05-22
Chúc mừng sinh nhật Vân! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
Mã OTP của bạn là 241902. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A285.,sms_safe,2024-05-22
Citibank Vietnam: Giao dịch chuyển khoản 1900.000 VND thành công. Số dư hiện tại: 1900.0000 VND.,sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 6 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Mã OTP của bạn là 905384. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
"Tối nay họp nhóm lúc 8h nhé mọi người, nhớ mang laptop.",sms_safe,2024-05-22
VCB: Giao dịch rút tiền 4900.000 VND thành công. Số dư hiện tại: 4900.0000 VND.,sms_safe,2024-05-22
Mã OTP của bạn là 531898. Vui lòng không chia sẻ mã này với bất kỳ ai để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Đơn hàng từ J&T Express đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B398. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Chúc mừng Diệu đã hoàn thành khóa học trực tuyến về kỹ năng mềm!,sms_safe,2024-05-22
CIMB Vietnam: Bạn vừa nhận được 4600.000 VND từ Vũ. Số dư mới: 4600.0000 VND.,sms_safe,2024-05-22
Chúc mừng Nhã đã hoàn thành khóa học trực tuyến về kỹ năng mềm!,sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 7 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi Vinaphone!,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Ngọc ơi?",sms_safe,2024-05-22
Đơn hàng từ Boxme đã được giao thành công. Cảm ơn bạn đã mua sắm tại cửa hàng chúng tôi!,sms_safe,2024-05-22
Mã OTP của bạn là 307330. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Thịnh ơi?",sms_safe,2024-05-22
ACB: Quý khách vừa nhận được 600.000 VND từ Thanh. Số dư mới: 600.0000 VND.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 3 lúc 15 giờ chiều.,sms_safe,2024-05-22
Mã OTP của bạn là 249522. Vui lòng không chia sẻ mã này với bất kỳ ai để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 6 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Mã OTP của bạn là 259068. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Public Bank Vietnam: Bạn vừa nhận được 2100.000 VND từ Tùng. Số dư mới: 2100.0000 VND.,sms_safe,2024-05-22
VietinBank: Giao dịch rút tiền 1700.000 VND thành công. Số dư hiện tại: 1700.0000 VND.,sms_safe,2024-05-22
Mã OTP của bạn là 854837. Vui lòng không chia sẻ mã này với bất kỳ ai để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi DHL!,sms_safe,2024-05-22
Mã OTP của bạn là 471182. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi TikTok!,sms_safe,2024-05-22
